2017.12.01 08:00:12.257,1.17231,1.17246,2.44,1.44
2017.12.01 08:00:12.689,1.17233,1.17248,1.12,2.81
2017.12.01 08:00:13.298,1.17232,1.17247,2.06,1.69
2017.12.01 08:00:13.845,1.17232,1.17245,1.12,1.13
2017.12.01 08:00:14.508,1.17232,1.17247,3.00,1.31
2017.12.01 08:00:15.691,1.17231,1.17243,2.06,1.00
2017.12.01 08:00:16.206,1.1723,1.17243,1.12,1.00
2017.12.01 08:00:16.355,1.17229,1.17237,1.87,1.00
2017.12.01 08:00:16.462,1.17228,1.17242,1.87,1.00
2017.12.01 08:00:17.389,1.17229,1.17243,1.12,1.50
2017.12.01 08:00:17.910,1.17229,1.17242,2.25,1.00
2017.12.01 08:00:18.430,1.17229,1.17243,2.25,1.13
2017.12.01 08:00:20.373,1.17229,1.17241,2.25,1.00
2017.12.01 08:00:20.425,1.17228,1.17241,1.12,1.00
2017.12.01 08:00:21.575,1.17227,1.17241,1.12,1.00
2017.12.01 08:00:21.837,1.17226,1.17238,2.25,1.00
2017.12.01 08:00:21.890,1.17226,1.1724,2.25,1.00
2017.12.01 08:00:23.388,1.17226,1.17239,2.06,1.00
2017.12.01 08:00:23.664,1.17226,1.17237,1.87,1.00
2017.12.01 08:00:23.717,1.17224,1.17237,1.12,1.00
2017.12.01 08:00:23.926,1.17223,1.17235,1.12,1.00
2017.12.01 08:00:24.465,1.17221,1.17234,2.81,1.00
2017.12.01 08:00:25.159,1.17222,1.17237,1.50,2.25
2017.12.01 08:00:25.674,1.17224,1.17238,1.50,1.44
2017.12.01 08:00:26.175,1.17224,1.17238,1.50,1.13
2017.12.01 08:00:26.698,1.17224,1.17237,1.12,1.25
2017.12.01 08:00:27.073,1.17223,1.17234,1.00,1.00
2017.12.01 08:00:27.580,1.17222,1.17235,1.50,1.25
2017.12.01 08:00:28.102,1.17222,1.17234,1.50,1.00
2017.12.01 08:00:28.759,1.17222,1.17233,1.12,1.00
2017.12.01 08:00:29.290,1.17221,1.17233,1.50,1.00
2017.12.01 08:00:29.343,1.17221,1.17235,1.50,1.31
2017.12.01 08:00:30.007,1.17222,1.17234,1.12,1.25
2017.12.01 08:00:30.766,1.17221,1.17233,2.06,1.00
2017.12.01 08:00:31.317,1.1722,1.17235,2.06,2.81
2017.12.01 08:00:31.837,1.1722,1.17234,1.31,2.63
2017.12.01 08:00:32.373,1.1722,1.17234,1.00,1.88
2017.12.01 08:00:32.425,1.1722,1.17233,1.00,1.50
2017.12.01 08:00:32.754,1.17217,1.17233,1.87,3.38
2017.12.01 08:00:33.031,1.17218,1.17232,1.00,1.64
2017.12.01 08:00:36.101,1.17218,1.17233,2.06,1.00
2017.12.01 08:00:36.205,1.17219,1.17234,2.25,1.13
2017.12.01 08:00:37.385,1.17228,1.17237,1.00,1.64
2017.12.01 08:00:37.438,1.1723,1.1724,1.37,1.57
2017.12.01 08:00:37.491,1.1723,1.17241,1.87,1.20
2017.12.01 08:00:37.543,1.17228,1.17241,1.12,1.58
2017.12.01 08:00:37.802,1.17227,1.17241,1.12,1.58
2017.12.01 08:00:38.650,1.17226,1.17239,1.87,1.70
2017.12.01 08:00:39.171,1.17224,1.17238,2.81,1.44
2017.12.01 08:00:39.485,1.17223,1.17235,1.00,1.88
2017.12.01 08:00:39.951,1.17222,1.17235,1.50,2.51
2017.12.01 08:00:41.177,1.17222,1.17235,1.12,1.88
2017.12.01 08:00:41.283,1.17222,1.17235,1.50,2.33
2017.12.01 08:00:41.553,1.17226,1.17238,1.12,1.25
2017.12.01 08:00:42.019,1.17227,1.17241,1.00,1.31
2017.12.01 08:00:42.666,1.17229,1.17242,1.00,1.50
2017.12.01 08:00:42.770,1.1723,1.17244,1.12,2.06
2017.12.01 08:00:42.822,1.1723,1.17244,1.12,1.50
2017.12.01 08:00:43.366,1.17228,1.17241,1.37,1.88
2017.12.01 08:00:43.882,1.17227,1.17241,3.00,1.88
2017.12.01 08:00:44.372,1.17227,1.17238,2.51,1.00
2017.12.01 08:00:44.479,1.17225,1.17237,1.01,1.00
2017.12.01 08:00:44.789,1.17225,1.17238,2.25,1.00
2017.12.01 08:00:46.564,1.17229,1.17242,1.00,1.12
2017.12.01 08:00:46.874,1.1723,1.17244,2.44,1.25
2017.12.01 08:00:47.082,1.17235,1.17249,1.31,1.69
2017.12.01 08:00:47.135,1.17235,1.17249,3.00,1.00
2017.12.01 08:00:47.562,1.17238,1.17252,1.42,1.25
2017.12.01 08:00:47.981,1.17239,1.17254,1.57,2.14
2017.12.01 08:00:48.528,1.17239,1.17254,1.57,2.14
2017.12.01 08:00:48.840,1.17237,1.17249,1.00,1.13
2017.12.01 08:00:49.342,1.17236,1.17251,3.08,1.39
2017.12.01 08:00:50.134,1.17237,1.17252,1.76,2.70
2017.12.01 08:00:50.710,1.17236,1.17251,2.70,1.39
2017.12.01 08:00:51.448,1.17236,1.1725,2.51,1.38
2017.12.01 08:00:51.972,1.17236,1.17251,1.00,2.81
2017.12.01 08:00:53.369,1.17237,1.1725,1.00,1.38
2017.12.01 08:00:53.883,1.17236,1.1725,1.12,1.38
2017.12.01 08:00:54.955,1.17236,1.17251,1.50,1.88
2017.12.01 08:00:55.008,1.17237,1.17252,2.14,3.45
2017.12.01 08:00:55.061,1.17238,1.17253,1.81,1.50
2017.12.01 08:00:55.586,1.1724,1.17256,1.87,3.56
2017.12.01 08:00:58.189,1.1724,1.17254,1.20,1.48
2017.12.01 08:00:58.874,1.1724,1.17254,1.58,1.20
2017.12.01 08:01:00.134,1.1724,1.17254,1.39,1.20
2017.12.01 08:01:01.738,1.1724,1.17254,1.12,1.00
2017.12.01 08:01:02.262,1.1724,1.17254,2.06,1.00
2017.12.01 08:01:02.908,1.17242,1.17255,1.00,1.38
2017.12.01 08:01:04.801,1.17242,1.17255,1.00,1.00
2017.12.01 08:01:05.338,1.17241,1.17255,1.31,1.37
2017.12.01 08:01:06.459,1.17242,1.17257,2.25,1.50
2017.12.01 08:01:06.999,1.17243,1.17257,2.06,1.50
2017.12.01 08:01:07.282,1.17243,1.17258,2.06,1.25
2017.12.01 08:01:07.487,1.17243,1.17258,2.06,1.38
2017.12.01 08:01:08.231,1.17246,1.17259,1.25,1.00
2017.12.01 08:01:08.828,1.17247,1.17259,1.25,1.00
2017.12.01 08:01:09.731,1.17246,1.17259,1.31,1.25
2017.12.01 08:01:09.783,1.17246,1.17259,1.31,1.38
2017.12.01 08:01:09.834,1.17246,1.17259,1.12,1.00
2017.12.01 08:01:10.384,1.17246,1.17259,1.12,1.38
2017.12.01 08:01:11.561,1.17245,1.17257,1.31,1.25
2017.12.01 08:01:12.077,1.17245,1.17258,1.12,1.00
2017.12.01 08:01:14.250,1.17244,1.17259,3.00,1.00
2017.12.01 08:01:14.561,1.17245,1.17258,1.12,1.38
2017.12.01 08:01:16.030,1.17247,1.17259,1.00,1.44
2017.12.01 08:01:16.132,1.17247,1.17261,1.00,2.44
2017.12.01 08:01:16.597,1.17248,1.17264,1.87,6.19
2017.12.01 08:01:16.738,1.17249,1.17264,1.12,4.31
2017.12.01 08:01:16.845,1.17252,1.17265,2.06,1.00
2017.12.01 08:01:17.389,1.17252,1.17266,1.20,1.39
2017.12.01 08:01:17.697,1.17253,1.17267,1.57,1.44
2017.12.01 08:01:18.398,1.17253,1.17267,1.07,2.81
2017.12.01 08:01:18.925,1.17253,1.17267,1.07,1.88
2017.12.01 08:01:19.285,1.17252,1.17263,1.20,1.00
2017.12.01 08:01:19.521,1.17247,1.17259,1.00,2.06
2017.12.01 08:01:19.575,1.17245,1.17259,1.00,2.06
2017.12.01 08:01:19.891,1.17244,1.17257,1.00,2.25
2017.12.01 08:01:20.233,1.17245,1.17255,1.00,1.63
2017.12.01 08:01:20.549,1.17242,1.17254,1.10,1.44
2017.12.01 08:01:21.054,1.17242,1.17255,1.00,1.39
2017.12.01 08:01:23.213,1.17242,1.17255,1.20,1.12
2017.12.01 08:01:23.716,1.17242,1.17255,1.57,1.31
2017.12.01 08:01:24.243,1.17244,1.17257,1.00,3.64
2017.12.01 08:01:24.504,1.17242,1.17257,1.76,3.64
2017.12.01 08:01:25.052,1.17245,1.17256,1.00,1.20
2017.12.01 08:01:25.598,1.17244,1.17257,1.00,1.50
2017.12.01 08:01:26.087,1.17244,1.17257,1.00,1.00
2017.12.01 08:01:26.511,1.17246,1.17258,1.00,1.58
2017.12.01 08:01:27.251,1.17245,1.17259,1.00,2.70
2017.12.01 08:01:27.638,1.17243,1.17258,2.81,1.00
2017.12.01 08:01:27.819,1.17246,1.17257,1.50,1.50
2017.12.01 08:01:28.384,1.17248,1.17258,1.00,2.25
2017.12.01 08:01:29.023,1.17248,1.17258,1.00,1.44
2017.12.01 08:01:29.182,1.17246,1.17257,1.00,1.00
2017.12.01 08:01:29.286,1.17243,1.17254,1.45,2.44
2017.12.01 08:01:29.339,1.17242,1.17252,1.00,1.00
2017.12.01 08:01:29.443,1.17239,1.17252,1.07,1.88
2017.12.01 08:01:29.948,1.17238,1.17252,2.32,1.88
2017.12.01 08:01:30.364,1.17238,1.1725,1.10,1.44
2017.12.01 08:01:30.613,1.17235,1.17247,1.10,1.13
2017.12.01 08:01:31.128,1.17233,1.17246,1.01,1.00
2017.12.01 08:01:32.188,1.17233,1.17246,1.00,2.14
2017.12.01 08:01:32.899,1.17231,1.17244,1.95,1.00
2017.12.01 08:01:33.450,1.17231,1.17246,1.88,3.38
2017.12.01 08:01:35.762,1.17231,1.17245,1.00,1.31
2017.12.01 08:01:36.266,1.17231,1.17246,1.44,3.94
2017.12.01 08:01:37.527,1.17231,1.17245,1.25,1.31
2017.12.01 08:01:38.150,1.17231,1.17246,1.44,2.25
2017.12.01 08:01:41.506,1.1723,1.17245,2.63,1.50
2017.12.01 08:01:42.017,1.1723,1.17245,2.25,1.00
2017.12.01 08:01:42.638,1.17231,1.17246,1.38,2.25
2017.12.01 08:01:43.236,1.17233,1.17247,1.69,1.12
2017.12.01 08:01:43.841,1.17232,1.17247,1.88,1.69
2017.12.01 08:01:44.614,1.17232,1.17247,1.88,1.69
2017.12.01 08:01:45.128,1.17233,1.17249,3.00,2.81
2017.12.01 08:01:45.671,1.17234,1.17247,2.33,1.00
2017.12.01 08:01:45.880,1.17236,1.17251,1.69,2.25
2017.12.01 08:01:47.133,1.17237,1.1725,3.19,1.10
2017.12.01 08:01:47.237,1.17238,1.17252,2.33,1.01
2017.12.01 08:01:50.906,1.17239,1.17253,1.88,1.50
2017.12.01 08:01:51.451,1.17239,1.17253,1.69,2.81
2017.12.01 08:01:52.695,1.17239,1.17253,2.25,3.19
2017.12.01 08:01:52.897,1.17239,1.17253,3.00,1.12
2017.12.01 08:01:52.949,1.17241,1.17255,1.00,3.56
2017.12.01 08:01:53.105,1.17243,1.17256,1.25,1.76
2017.12.01 08:01:53.646,1.17243,1.17256,1.25,1.50
2017.12.01 08:01:57.964,1.17242,1.17255,1.87,1.44
2017.12.01 08:01:58.477,1.17242,1.17255,1.87,1.13
2017.12.01 08:01:59.487,1.17242,1.17255,1.50,1.38
2017.12.01 08:02:00.409,1.17242,1.17255,1.00,1.25
2017.12.01 08:02:00.926,1.17242,1.17255,1.00,1.38
2017.12.01 08:02:01.753,1.17242,1.17253,1.00,1.00
2017.12.01 08:02:01.805,1.1724,1.17253,1.00,1.20
2017.12.01 08:02:02.334,1.1724,1.17253,1.69,1.13
2017.12.01 08:02:02.797,1.17238,1.17252,1.95,1.20
2017.12.01 08:02:02.849,1.17238,1.17252,1.57,1.95
2017.12.01 08:02:03.659,1.17238,1.1725,1.00,1.58
2017.12.01 08:02:03.765,1.17238,1.17251,1.69,1.20
2017.12.01 08:02:04.301,1.17239,1.17252,1.00,1.57
2017.12.01 08:02:04.821,1.17238,1.17251,1.00,1.25
2017.12.01 08:02:05.020,1.17238,1.17252,1.00,3.56
2017.12.01 08:02:05.494,1.17236,1.17249,1.87,1.25
2017.12.01 08:02:06.061,1.17236,1.17249,1.12,1.38
2017.12.01 08:02:06.942,1.17235,1.17248,1.50,1.13
2017.12.01 08:02:07.460,1.17235,1.17248,1.12,1.38
2017.12.01 08:02:07.999,1.17232,1.17245,4.50,1.00
2017.12.01 08:02:09.195,1.17233,1.17245,2.74,1.00
2017.12.01 08:02:09.247,1.17234,1.17247,2.81,1.00
2017.12.01 08:02:09.299,1.17235,1.17247,2.25,1.00
2017.12.01 08:02:09.403,1.17236,1.17249,2.18,1.12
2017.12.01 08:02:09.506,1.17237,1.17249,1.44,1.20
2017.12.01 08:02:09.664,1.1724,1.17252,1.25,1.01
2017.12.01 08:02:11.307,1.17244,1.17254,1.00,2.70
2017.12.01 08:02:11.413,1.17244,1.17257,1.37,1.31
2017.12.01 08:02:11.576,1.17243,1.17256,2.62,1.00
2017.12.01 08:02:12.016,1.17245,1.17257,1.50,1.00
2017.12.01 08:02:13.534,1.17245,1.17257,1.00,1.44
2017.12.01 08:02:13.835,1.17248,1.1726,1.50,1.00
2017.12.01 08:02:13.888,1.17248,1.17262,1.50,2.06
2017.12.01 08:02:13.942,1.17248,1.1726,1.12,1.25
2017.12.01 08:02:14.280,1.17246,1.17258,1.37,1.13
2017.12.01 08:02:14.592,1.17243,1.17256,3.00,2.44
2017.12.01 08:02:15.094,1.17244,1.17256,1.37,2.44
2017.12.01 08:02:16.376,1.17243,1.17256,1.37,2.44
2017.12.01 08:02:16.930,1.17242,1.17255,3.37,1.13
2017.12.01 08:02:17.482,1.17243,1.17255,1.87,1.01
2017.12.01 08:02:18.386,1.17243,1.17255,1.87,1.39
2017.12.01 08:02:18.893,1.17243,1.17255,1.87,1.01
2017.12.01 08:02:19.048,1.1724,1.17253,2.81,1.76
2017.12.01 08:02:19.623,1.1724,1.17251,1.12,1.69
2017.12.01 08:02:19.881,1.17237,1.17251,1.95,1.48
2017.12.01 08:02:20.402,1.17238,1.17251,1.12,1.48
2017.12.01 08:02:21.785,1.17237,1.17248,1.00,1.13
2017.12.01 08:02:22.124,1.17235,1.17248,1.87,2.51
2017.12.01 08:02:22.811,1.17235,1.17248,1.87,2.51
2017.12.01 08:02:23.441,1.17235,1.17247,1.12,1.33
2017.12.01 08:02:26.166,1.17233,1.17246,3.00,1.20
2017.12.01 08:02:26.919,1.17232,1.17241,1.00,1.13
2017.12.01 08:02:27.022,1.17228,1.17243,2.62,2.06
2017.12.01 08:02:29.408,1.17228,1.17242,1.62,2.51
2017.12.01 08:02:29.460,1.17229,1.17242,1.12,1.00
2017.12.01 08:02:29.612,1.1723,1.17245,1.31,1.88
2017.12.01 08:02:30.023,1.17232,1.17246,1.87,1.50
2017.12.01 08:02:30.574,1.17232,1.17246,1.00,1.50
2017.12.01 08:02:31.109,1.17231,1.17246,1.12,2.25
2017.12.01 08:02:31.446,1.17229,1.17244,1.12,1.88
2017.12.01 08:02:31.758,1.17227,1.17241,1.12,2.51
2017.12.01 08:02:32.268,1.17227,1.17241,1.31,2.51
2017.12.01 08:02:33.256,1.17227,1.17241,1.00,2.25
2017.12.01 08:02:33.820,1.17227,1.17241,1.00,3.19
2017.12.01 08:02:34.388,1.17227,1.17242,1.00,4.31
2017.12.01 08:02:34.649,1.17231,1.17246,1.50,2.81
2017.12.01 08:02:34.791,1.17234,1.17246,1.00,1.63
2017.12.01 08:02:34.895,1.17232,1.17246,1.12,1.63
2017.12.01 08:02:35.981,1.17232,1.17247,2.25,1.81
2017.12.01 08:02:36.620,1.17234,1.17246,1.25,1.12
2017.12.01 08:02:37.153,1.17233,1.17246,1.87,1.20
2017.12.01 08:02:37.665,1.17232,1.17244,1.12,1.00
2017.12.01 08:02:39.006,1.17232,1.17245,1.00,1.20
2017.12.01 08:02:39.269,1.17232,1.17242,1.00,1.00
2017.12.01 08:02:39.615,1.1723,1.17242,1.25,1.00
2017.12.01 08:02:41.199,1.17229,1.17242,1.12,1.13
2017.12.01 08:02:41.497,1.17228,1.1724,1.10,1.00
2017.12.01 08:02:43.455,1.17228,1.17242,1.88,2.33
2017.12.01 08:02:43.768,1.1723,1.17244,1.00,2.81
2017.12.01 08:02:45.107,1.1723,1.1724,1.00,1.00
2017.12.01 08:02:45.337,1.17228,1.17242,2.25,1.00
2017.12.01 08:02:45.443,1.17231,1.17244,1.00,1.87
2017.12.01 08:02:45.809,1.17242,1.17253,1.00,1.39
2017.12.01 08:02:45.864,1.17243,1.17255,1.00,2.32
2017.12.01 08:02:46.075,1.17242,1.17257,2.25,2.44
2017.12.01 08:02:46.282,1.17242,1.17257,2.25,2.81
2017.12.01 08:02:46.636,1.17243,1.17257,1.12,2.25
2017.12.01 08:02:46.730,1.17243,1.17256,1.00,1.31
2017.12.01 08:02:46.893,1.17245,1.1726,1.69,1.00
2017.12.01 08:02:47.063,1.17245,1.17256,1.87,1.00
2017.12.01 08:02:47.168,1.17244,1.17257,1.00,1.25
2017.12.01 08:02:47.221,1.17244,1.17256,1.00,1.38
2017.12.01 08:02:47.430,1.17239,1.1725,1.00,1.00
2017.12.01 08:02:47.482,1.17239,1.17253,1.00,3.00
2017.12.01 08:02:47.682,1.1724,1.17254,1.12,1.25
2017.12.01 08:02:47.890,1.17239,1.17253,1.50,2.06
2017.12.01 08:02:48.289,1.17242,1.17253,1.00,1.88
2017.12.01 08:02:48.715,1.17243,1.17254,1.00,1.00
2017.12.01 08:02:48.768,1.17243,1.17256,1.00,1.76
2017.12.01 08:02:48.927,1.17243,1.17256,1.00,5.70
2017.12.01 08:02:49.084,1.17243,1.17256,1.20,1.00
2017.12.01 08:02:49.292,1.17241,1.17255,1.25,1.25
2017.12.01 08:02:49.599,1.1724,1.17255,1.87,2.25
2017.12.01 08:02:49.810,1.17241,1.17255,1.00,1.00
2017.12.01 08:02:49.966,1.17243,1.17257,1.00,1.69
2017.12.01 08:02:50.270,1.17245,1.17259,1.00,2.81
2017.12.01 08:02:50.376,1.17242,1.17256,1.87,2.06
2017.12.01 08:02:50.431,1.17242,1.17254,1.50,1.63
2017.12.01 08:02:50.537,1.1724,1.17252,1.50,1.00
2017.12.01 08:02:50.801,1.17242,1.17255,1.00,1.31
2017.12.01 08:02:51.171,1.1724,1.17251,1.50,1.00
2017.12.01 08:02:51.377,1.17241,1.17254,1.00,1.00
2017.12.01 08:02:51.682,1.17239,1.17253,1.00,1.69
2017.12.01 08:02:51.991,1.17239,1.17251,1.00,1.31
2017.12.01 08:02:52.533,1.1724,1.17251,1.00,1.31
2017.12.01 08:02:53.071,1.17242,1.17253,1.00,1.20
2017.12.01 08:02:53.267,1.17242,1.17254,1.00,1.39
2017.12.01 08:02:53.919,1.17242,1.17254,1.00,1.95
2017.12.01 08:02:54.213,1.17243,1.17256,1.00,2.51
2017.12.01 08:02:54.722,1.17244,1.17255,1.00,1.69
2017.12.01 08:02:54.879,1.17244,1.17255,1.00,2.44
2017.12.01 08:02:55.230,1.17246,1.17255,1.00,1.00
2017.12.01 08:02:55.967,1.17245,1.17258,1.12,1.69
2017.12.01 08:02:56.020,1.17245,1.17259,2.62,1.31
2017.12.01 08:02:56.074,1.17247,1.17261,1.37,2.44
2017.12.01 08:02:56.611,1.17248,1.17261,1.00,1.75
2017.12.01 08:02:57.120,1.17249,1.17262,1.87,1.69
2017.12.01 08:02:57.173,1.1725,1.17264,1.12,1.63
2017.12.01 08:02:57.642,1.17249,1.17262,1.12,2.25
2017.12.01 08:02:58.096,1.17249,1.17263,1.12,1.37
2017.12.01 08:02:58.149,1.1725,1.17264,1.37,1.31
2017.12.01 08:02:58.511,1.1725,1.17265,1.87,2.44
2017.12.01 08:02:59.030,1.17249,1.17263,1.07,3.94
2017.12.01 08:02:59.478,1.17248,1.17262,1.12,2.44
2017.12.01 08:03:00.094,1.17247,1.1726,1.87,1.00
2017.12.01 08:03:00.701,1.17247,1.1726,2.32,1.31
2017.12.01 08:03:01.253,1.17247,1.17258,1.12,1.44
2017.12.01 08:03:01.357,1.17245,1.17258,2.25,1.69
2017.12.01 08:03:01.864,1.17244,1.17258,2.81,1.00
2017.12.01 08:03:03.551,1.17246,1.17259,1.12,1.50
2017.12.01 08:03:04.062,1.17246,1.17258,1.57,1.38
2017.12.01 08:03:04.390,1.17246,1.1726,1.12,1.75
2017.12.01 08:03:04.880,1.17247,1.17261,1.31,2.44
2017.12.01 08:03:07.818,1.17247,1.1726,1.00,2.44
2017.12.01 08:03:08.134,1.17245,1.17258,1.31,1.87
2017.12.01 08:03:08.458,1.17241,1.17253,1.95,1.31
2017.12.01 08:03:08.770,1.17252,1.17262,1.69,1.25
2017.12.01 08:03:09.317,1.17252,1.17263,2.44,1.25
2017.12.01 08:03:09.888,1.17253,1.17263,1.50,1.00
2017.12.01 08:03:16.832,1.17252,1.17263,1.95,1.88
2017.12.01 08:03:17.384,1.17252,1.17263,2.32,1.00
2017.12.01 08:03:17.887,1.17252,1.17263,2.70,1.00
2017.12.01 08:03:18.401,1.17254,1.17264,1.00,1.00
2017.12.01 08:03:19.792,1.17253,1.17263,4.61,1.00
2017.12.01 08:03:20.188,1.17253,1.17265,3.64,1.00
2017.12.01 08:03:20.717,1.17254,1.17265,1.07,1.00
2017.12.01 08:03:21.230,1.17253,1.17264,4.80,1.00
2017.12.01 08:03:23.889,1.17253,1.17263,3.07,1.00
2017.12.01 08:03:24.410,1.17253,1.17263,1.76,1.00
2017.12.01 08:03:24.564,1.17253,1.17266,1.12,1.50
2017.12.01 08:03:28.248,1.17252,1.17266,2.70,1.39
2017.12.01 08:03:30.008,1.17252,1.17266,2.33,2.33
2017.12.01 08:03:31.048,1.17252,1.17266,2.33,2.14
2017.12.01 08:03:32.310,1.17253,1.17265,2.33,1.00
2017.12.01 08:03:35.697,1.17253,1.17267,1.58,4.20
2017.12.01 08:03:36.219,1.17254,1.17267,3.83,1.00
2017.12.01 08:03:36.762,1.17255,1.17269,1.10,3.86
2017.12.01 08:03:39.140,1.17255,1.17268,2.33,1.00
2017.12.01 08:03:39.451,1.17264,1.17276,1.00,1.13
2017.12.01 08:03:39.608,1.17264,1.17277,1.50,1.31
2017.12.01 08:03:40.005,1.17264,1.17277,2.06,1.31
2017.12.01 08:03:40.522,1.17265,1.17277,1.50,1.69
2017.12.01 08:03:41.219,1.17264,1.17277,1.69,1.19
2017.12.01 08:03:41.795,1.17263,1.17276,1.50,1.69
2017.12.01 08:03:42.004,1.17264,1.17278,1.50,3.75
2017.12.01 08:03:42.923,1.17267,1.17281,1.87,2.44
2017.12.01 08:03:43.242,1.17268,1.17281,3.94,1.25
2017.12.01 08:03:44.030,1.17269,1.17282,1.00,1.69
2017.12.01 08:03:44.680,1.17269,1.17282,1.00,1.50
2017.12.01 08:03:45.213,1.17268,1.17282,2.44,1.69
2017.12.01 08:03:46.306,1.17268,1.17281,1.31,1.31
2017.12.01 08:03:48.402,1.1727,1.1728,1.00,2.25
2017.12.01 08:03:48.454,1.1727,1.17284,1.37,4.31
2017.12.01 08:03:48.578,1.1727,1.17282,1.12,1.37
2017.12.01 08:03:48.840,1.17273,1.17286,1.12,1.31
2017.12.01 08:03:49.353,1.17274,1.17287,1.12,1.50
2017.12.01 08:03:49.876,1.17275,1.17288,1.00,2.81
2017.12.01 08:03:50.770,1.17274,1.17288,1.31,2.81
2017.12.01 08:03:51.132,1.17275,1.17289,2.81,1.00
2017.12.01 08:03:51.445,1.17282,1.17295,1.31,1.87
2017.12.01 08:03:51.967,1.1728,1.17294,1.87,1.31
2017.12.01 08:03:52.402,1.1728,1.17294,1.12,3.19
2017.12.01 08:03:52.711,1.17278,1.17293,2.25,3.75
2017.12.01 08:03:53.237,1.17277,1.17291,2.25,1.69
2017.12.01 08:03:55.095,1.17276,1.17289,1.31,1.00
2017.12.01 08:03:55.300,1.17277,1.17287,1.00,1.00
2017.12.01 08:03:55.558,1.17276,1.1729,2.06,2.25
2017.12.01 08:03:57.834,1.17277,1.1729,1.25,1.81
2017.12.01 08:03:58.440,1.17278,1.17292,1.12,3.00
2017.12.01 08:03:58.999,1.17276,1.17288,1.25,1.31
2017.12.01 08:03:59.311,1.17277,1.17291,2.44,1.50
2017.12.01 08:03:59.812,1.17278,1.17292,1.87,1.37
2017.12.01 08:04:00.323,1.17278,1.17293,2.25,3.37
2017.12.01 08:04:00.632,1.1728,1.17293,1.12,1.57
2017.12.01 08:04:00.790,1.1728,1.17293,1.12,1.57
2017.12.01 08:04:01.151,1.17281,1.17294,1.12,1.25
2017.12.01 08:04:01.623,1.17281,1.17295,1.12,2.81
2017.12.01 08:04:02.165,1.17281,1.17295,1.12,2.81
2017.12.01 08:04:02.704,1.17281,1.17295,2.25,1.44
2017.12.01 08:04:03.695,1.17281,1.17294,1.12,1.69
2017.12.01 08:04:04.302,1.17282,1.17295,1.00,1.39
2017.12.01 08:04:04.817,1.17283,1.17295,1.00,1.00
2017.12.01 08:04:06.523,1.17284,1.17296,1.00,1.81
2017.12.01 08:04:07.754,1.17284,1.17297,1.10,3.19
2017.12.01 08:04:08.113,1.17284,1.17297,1.00,2.33
2017.12.01 08:04:08.167,1.17284,1.17298,1.87,3.08
2017.12.01 08:04:09.180,1.17284,1.17297,1.12,1.10
2017.12.01 08:04:09.591,1.17285,1.17299,1.87,3.75
2017.12.01 08:04:10.105,1.17285,1.17297,1.12,1.39
2017.12.01 08:04:10.642,1.17287,1.17297,1.50,1.00
2017.12.01 08:04:11.162,1.17287,1.17298,1.00,1.25
2017.12.01 08:04:11.821,1.17286,1.17297,1.50,1.13
2017.12.01 08:04:12.420,1.17288,1.173,1.20,3.64
2017.12.01 08:04:12.945,1.17289,1.17299,1.00,1.00
2017.12.01 08:04:13.502,1.17288,1.17298,1.15,1.00
