2018.03.20 21:04:42.263,1.1705,1.17092,1.00,1.00
2018.03.20 21:04:42.931,1.17051,1.17092,1.00,1.00
2018.03.20 21:04:45.876,1.17048,1.1708,1.00,1.00
2018.03.20 21:04:52.555,1.17054,1.17113,1.00,1.00
2018.03.20 21:04:52.709,1.17057,1.17113,1.00,1.00
2018.03.20 21:04:52.886,1.17054,1.17113,1.00,1.00
2018.03.20 21:04:53.659,1.17054,1.17115,1.00,0.10
2018.03.20 21:05:00.055,1.17058,1.17115,1.00,0.10
2018.03.20 21:05:03.804,1.17057,1.17115,1.00,0.10
2018.03.20 21:05:04.843,1.17058,1.17094,1.00,1.00
2018.03.20 21:05:07.842,1.17059,1.17094,1.00,1.00
2018.03.20 21:05:09.747,1.1706,1.17094,1.00,1.00
2018.03.20 21:05:17.010,1.1706,1.1709,1.00,1.00
2018.03.20 21:05:17.556,1.17059,1.1709,1.00,1.00
2018.03.20 21:05:18.726,1.17056,1.1709,1.00,1.00
2018.03.20 21:05:22.080,1.17056,1.17091,1.50,1.00
2018.03.20 21:05:31.840,1.17056,1.1709,1.00,1.00
2018.03.20 21:05:31.979,1.17054,1.1709,1.50,1.00
2018.03.20 21:05:33.594,1.17053,1.17088,1.50,1.00
2018.03.20 21:05:36.698,1.17052,1.17086,1.19,1.00
2018.03.20 21:05:38.312,1.17053,1.17084,1.19,1.00
2018.03.20 21:05:39.222,1.17053,1.17085,1.19,1.00
2018.03.20 21:05:39.556,1.17053,1.17087,1.19,1.00
2018.03.20 21:05:40.392,1.17052,1.17086,1.19,1.00
2018.03.20 21:05:42.214,1.17053,1.17088,1.19,1.00
2018.03.20 21:05:43.871,1.17052,1.17086,1.19,1.00
2018.03.20 21:05:45.209,1.17053,1.17088,1.19,1.00
2018.03.20 21:05:46.447,1.17052,1.17086,1.19,1.00
2018.03.20 21:05:52.911,1.17053,1.17088,1.69,1.00
2018.03.20 21:05:53.673,1.17053,1.17088,1.69,1.00
2018.03.20 21:05:54.208,1.17053,1.17086,1.19,1.00
2018.03.20 21:06:00.168,1.17054,1.17087,1.19,1.00
2018.03.20 21:06:00.698,1.17055,1.17088,1.69,1.00
2018.03.20 21:06:01.114,1.17056,1.1709,1.19,1.00
2018.03.20 21:06:02.251,1.17056,1.1709,1.19,1.00
2018.03.20 21:06:02.797,1.17058,1.17091,1.25,1.00
2018.03.20 21:06:03.007,1.17055,1.17089,1.19,1.00
2018.03.20 21:06:03.298,1.17058,1.17091,1.25,1.00
2018.03.20 21:06:03.836,1.17056,1.17089,1.19,1.00
2018.03.20 21:06:04.159,1.17058,1.17091,1.00,1.00
2018.03.20 21:06:09.449,1.17055,1.17088,1.19,1.00
2018.03.20 21:06:10.615,1.17058,1.17091,1.00,1.00
2018.03.20 21:06:10.976,1.17059,1.17093,1.00,1.00
2018.03.20 21:06:17.185,1.17065,1.17099,1.00,1.00
2018.03.20 21:06:18.951,1.17067,1.17101,1.00,1.00
2018.03.20 21:06:19.256,1.17065,1.17099,1.00,1.00
2018.03.20 21:06:21.950,1.17068,1.17104,1.00,1.00
2018.03.20 21:06:22.258,1.17065,1.171,1.00,1.00
2018.03.20 21:06:22.604,1.17073,1.17108,1.00,1.00
2018.03.20 21:06:23.253,1.17075,1.17112,1.00,1.00
2018.03.20 21:06:23.678,1.17072,1.17108,1.00,1.00
2018.03.20 21:06:25.057,1.17076,1.17112,1.00,1.00
2018.03.20 21:06:25.438,1.17083,1.17115,1.00,0.10
2018.03.20 21:06:37.253,1.17081,1.17115,1.00,0.10
2018.03.20 21:06:38.400,1.17085,1.17115,1.00,0.10
2018.03.20 21:06:41.403,1.17086,1.17115,1.00,0.10
2018.03.20 21:06:44.448,1.17085,1.17115,1.00,0.10
2018.03.20 21:06:45.029,1.17084,1.17115,1.00,0.10
2018.03.20 21:06:45.524,1.17086,1.17115,1.00,0.10
2018.03.20 21:06:47.446,1.17084,1.17115,1.00,0.10
2018.03.20 21:06:49.256,1.17085,1.17115,1.00,0.10
2018.03.20 21:06:50.916,1.17084,1.17115,1.00,0.10
2018.03.20 21:06:51.247,1.17086,1.17115,1.00,0.10
2018.03.20 21:06:52.237,1.17084,1.17115,1.00,0.10
2018.03.20 21:06:53.252,1.17085,1.17115,1.00,0.10
2018.03.20 21:06:54.115,1.17087,1.17115,1.00,0.10
2018.03.20 21:06:54.408,1.17085,1.17115,1.00,0.10
2018.03.20 21:06:58.390,1.17086,1.17115,1.00,0.10
2018.03.20 21:06:59.029,1.17088,1.17115,1.00,0.10
2018.03.20 21:07:00.079,1.17086,1.17115,1.00,0.10
2018.03.20 21:07:00.447,1.17089,1.17115,1.00,0.10
2018.03.20 21:07:01.260,1.17086,1.17115,1.00,0.10
2018.03.20 21:07:01.595,1.17083,1.17115,1.00,0.10
2018.03.20 21:07:02.219,1.17085,1.17115,1.00,0.10
2018.03.20 21:07:03.551,1.17082,1.17115,1.00,0.10
2018.03.20 21:07:04.209,1.17084,1.17115,1.00,0.10
2018.03.20 21:07:12.229,1.17086,1.17115,1.00,0.10
2018.03.20 21:07:16.935,1.17088,1.17115,1.00,0.10
2018.03.20 21:07:17.497,1.17085,1.17115,1.00,0.10
2018.03.20 21:07:30.083,1.17086,1.17115,1.00,0.10
2018.03.20 21:07:35.484,1.17083,1.17115,1.00,0.10
2018.03.20 21:07:47.042,1.17087,1.17115,1.00,0.10
2018.03.20 21:08:02.029,1.17088,1.17115,1.00,0.10
2018.03.20 21:08:11.046,1.17092,1.17115,1.00,0.10
2018.03.20 21:08:16.315,1.17094,1.17115,1.00,0.10
2018.03.20 21:08:18.380,1.17096,1.17115,1.00,0.10
2018.03.20 21:08:20.705,1.17098,1.17115,1.00,0.10
2018.03.20 21:08:22.038,1.17096,1.17115,1.00,0.10
2018.03.20 21:08:29.906,1.17091,1.17115,1.00,0.10
2018.03.20 21:08:32.393,1.17087,1.17115,1.00,0.10
2018.03.20 21:08:35.020,1.17088,1.17115,1.00,0.10
2018.03.20 21:08:38.342,1.17086,1.17115,1.00,0.10
2018.03.20 21:08:50.071,1.17087,1.17115,1.00,0.10
2018.03.20 21:08:55.043,1.17085,1.17115,1.00,0.10
2018.03.20 21:08:58.341,1.17083,1.17115,1.00,0.10
2018.03.20 21:09:02.888,1.17084,1.17115,1.00,0.10
2018.03.20 21:09:08.059,1.17086,1.17115,1.00,0.10
2018.03.20 21:09:11.254,1.17084,1.17115,1.00,0.10
2018.03.20 21:09:11.509,1.17086,1.17115,1.00,0.10
2018.03.20 21:09:16.337,1.17085,1.17115,1.00,0.10
2018.03.20 21:09:23.925,1.17086,1.17115,1.00,0.10
2018.03.20 21:09:28.088,1.17084,1.17115,1.00,0.10
2018.03.20 21:09:36.606,1.17087,1.17115,1.00,0.10
2018.03.20 21:09:38.358,1.17085,1.17115,1.00,0.10
2018.03.20 21:09:44.429,1.17089,1.17115,1.00,0.10
2018.03.20 21:09:48.420,1.17084,1.17115,1.00,0.10
2018.03.20 21:09:56.023,1.17087,1.17115,1.00,0.10
2018.03.20 21:09:57.945,1.17085,1.17115,1.00,0.10
2018.03.20 21:09:58.339,1.17083,1.17115,1.00,0.10
2018.03.20 21:10:10.042,1.17084,1.17115,1.00,0.10
2018.03.20 21:10:12.143,1.17085,1.17115,1.00,0.10
2018.03.20 21:10:12.987,1.17084,1.17115,1.00,0.10
2018.03.20 21:10:13.845,1.17086,1.17115,1.00,0.10
2018.03.20 21:10:14.044,1.17083,1.17115,1.00,0.10
2018.03.20 21:10:15.139,1.17086,1.17115,1.00,0.10
2018.03.20 21:10:15.392,1.17084,1.17115,1.00,0.10
2018.03.20 21:10:15.706,1.17086,1.17115,1.00,0.10
2018.03.20 21:10:15.948,1.17083,1.17115,1.00,0.10
2018.03.20 21:10:16.452,1.17082,1.17115,1.00,0.10
2018.03.20 21:10:17.448,1.17083,1.17115,1.00,0.10
2018.03.20 21:10:30.018,1.17086,1.17115,1.00,0.10
2018.03.20 21:10:34.707,1.17083,1.17115,1.00,0.10
2018.03.20 21:10:38.050,1.17081,1.17115,1.00,0.10
2018.03.20 21:10:38.383,1.17083,1.17115,1.00,0.10
2018.03.20 21:10:40.512,1.17081,1.17115,1.00,0.10
2018.03.20 21:10:45.021,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:01.937,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:02.706,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:03.538,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:15.077,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:18.082,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:18.342,1.17077,1.17115,1.00,1.10
2018.03.20 21:11:18.495,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:22.041,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:26.885,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:29.390,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:29.737,1.17098,1.17115,1.00,0.10
2018.03.20 21:11:30.401,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:30.454,1.17098,1.17115,1.00,0.10
2018.03.20 21:11:30.558,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:30.663,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:30.920,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:31.074,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:31.952,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:32.004,1.17096,1.17115,1.00,0.10
2018.03.20 21:11:32.210,1.17094,1.17115,1.00,0.10
2018.03.20 21:11:32.475,1.17101,1.17115,1.00,0.10
2018.03.20 21:11:33.397,1.17096,1.17115,1.00,0.10
2018.03.20 21:11:33.654,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:33.707,1.17099,1.17115,1.00,0.10
2018.03.20 21:11:33.783,1.17095,1.17115,1.00,0.10
2018.03.20 21:11:33.834,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:33.888,1.17098,1.17115,1.00,0.10
2018.03.20 21:11:34.093,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:34.196,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:36.473,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:38.340,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:38.444,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:38.917,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:38.969,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:39.417,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:39.916,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:40.070,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:40.580,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:41.264,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:41.419,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:41.521,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:41.748,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:41.850,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:41.901,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:42.054,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:42.257,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:42.896,1.17082,1.17115,1.00,0.10
2018.03.20 21:11:43.114,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:43.853,1.17081,1.17115,1.00,0.10
2018.03.20 21:11:44.200,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:44.435,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:44.693,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:44.914,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:45.068,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:45.120,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:45.224,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:45.378,1.17081,1.17115,1.00,0.10
2018.03.20 21:11:45.679,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:45.833,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:45.936,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:46.898,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:47.001,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:47.053,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:47.258,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:47.361,1.17082,1.17115,1.00,0.10
2018.03.20 21:11:47.515,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:47.735,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:47.998,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:48.050,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:48.153,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:48.206,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:48.309,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:48.413,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:48.640,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:48.794,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:48.897,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:49.911,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:50.015,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:50.169,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:50.272,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:50.376,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:50.580,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:50.913,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:51.067,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:51.357,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:51.511,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:51.614,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:51.819,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:51.922,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:51.973,1.17083,1.17115,1.00,0.10
2018.03.20 21:11:52.076,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:52.428,1.17086,1.17115,1.00,0.10
2018.03.20 21:11:52.531,1.17081,1.17115,1.00,0.10
2018.03.20 21:11:52.634,1.17087,1.17115,1.00,0.10
2018.03.20 21:11:53.299,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:53.401,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:53.738,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:54.333,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:54.800,1.1709,1.17115,1.00,0.10
2018.03.20 21:11:55.985,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:56.416,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:56.620,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:56.823,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:57.107,1.17092,1.17115,1.00,0.10
2018.03.20 21:11:58.349,1.17085,1.17115,1.00,0.10
2018.03.20 21:11:58.588,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:58.639,1.17088,1.17115,1.00,0.10
2018.03.20 21:11:58.691,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:58.743,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:58.846,1.17084,1.17115,1.00,0.10
2018.03.20 21:11:58.949,1.17093,1.17115,1.00,0.10
2018.03.20 21:11:59.052,1.17091,1.17115,1.00,0.10
2018.03.20 21:11:59.362,1.17089,1.17115,1.00,0.10
2018.03.20 21:11:59.586,1.17094,1.17115,1.00,0.10
2018.03.20 21:11:59.868,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:00.125,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:00.407,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:00.613,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:00.854,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:01.116,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:01.218,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:01.374,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:02.704,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:03.295,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:03.347,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:03.399,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:03.689,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:03.741,1.17081,1.17115,1.00,0.10
2018.03.20 21:12:03.946,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:04.306,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:04.357,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:04.409,1.17081,1.17115,1.00,0.10
2018.03.20 21:12:04.485,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:04.588,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:04.841,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:05.163,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:05.215,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:05.317,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:05.688,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:06.186,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:06.237,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:06.340,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:06.648,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:06.700,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:06.846,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:07.052,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:07.104,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:07.408,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:07.561,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:07.815,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:07.917,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:08.072,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:08.336,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:08.440,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:08.492,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:08.748,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:08.902,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:08.954,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:09.436,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:09.655,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:09.860,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:10.409,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:10.564,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:10.668,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:10.874,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:11.140,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:11.395,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:11.649,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:11.702,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:11.807,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:12.064,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:12.219,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:12.832,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:13.091,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:13.299,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:13.404,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:13.823,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:13.926,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:14.236,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:14.340,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:14.392,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:14.650,1.17094,1.17115,1.00,0.10
2018.03.20 21:12:14.702,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:14.860,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:15.070,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:15.172,1.17093,1.17115,1.00,0.10
2018.03.20 21:12:15.999,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:16.051,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:16.104,1.17082,1.17115,1.00,0.10
2018.03.20 21:12:16.208,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:17.234,1.17084,1.17115,1.00,0.10
2018.03.20 21:12:19.260,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:21.253,1.17085,1.17115,1.00,0.10
2018.03.20 21:12:22.700,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:25.109,1.17086,1.17115,1.00,0.10
2018.03.20 21:12:25.213,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:25.266,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:25.318,1.17084,1.17115,1.00,0.10
2018.03.20 21:12:26.000,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:27.190,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:27.243,1.17089,1.17115,1.00,0.10
2018.03.20 21:12:29.107,1.17083,1.17115,1.00,0.10
2018.03.20 21:12:29.348,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:32.273,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:33.319,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:33.546,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:37.904,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:38.154,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:39.358,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:39.611,1.17091,1.17115,1.00,0.10
2018.03.20 21:12:39.880,1.17088,1.17115,1.00,0.10
2018.03.20 21:12:41.497,1.1709,1.17115,1.00,0.10
2018.03.20 21:12:41.864,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:42.017,1.17092,1.17115,1.00,0.10
2018.03.20 21:12:56.112,1.17087,1.17115,1.00,0.10
2018.03.20 21:12:56.287,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:00.700,1.17088,1.17115,1.00,0.10
2018.03.20 21:13:01.940,1.17092,1.17115,1.00,0.10
2018.03.20 21:13:02.347,1.17088,1.17115,1.00,0.10
2018.03.20 21:13:02.688,1.17093,1.17115,1.00,0.10
2018.03.20 21:13:02.741,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:03.253,1.17093,1.17115,1.00,0.10
2018.03.20 21:13:08.446,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:16.118,1.17094,1.17115,1.00,0.10
2018.03.20 21:13:16.963,1.1709,1.17115,1.00,0.10
2018.03.20 21:13:18.434,1.17092,1.17115,1.00,0.10
2018.03.20 21:13:19.023,1.17089,1.17115,1.00,0.10
2018.03.20 21:13:19.247,1.17091,1.17115,1.00,0.10
2018.03.20 21:13:19.503,1.17089,1.17115,1.00,0.10
2018.03.20 21:13:20.071,1.17084,1.17115,1.00,0.10
2018.03.20 21:13:20.328,1.17087,1.17115,1.00,0.10
2018.03.20 21:13:20.585,1.17085,1.17115,1.00,0.10
2018.03.20 21:13:20.845,1.17087,1.17115,1.00,0.10
2018.03.20 21:13:22.363,1.17089,1.17115,1.00,0.10
2018.03.20 21:13:35.066,1.17088,1.17115,1.00,0.10
2018.03.20 21:13:37.576,1.17084,1.17115,1.00,0.10
2018.03.20 21:13:38.365,1.17081,1.17115,1.00,0.10
2018.03.20 21:13:52.058,1.17083,1.17115,1.00,0.10
2018.03.20 21:13:52.317,1.1708,1.17115,1.00,0.10
2018.03.20 21:13:53.997,1.17083,1.17115,1.00,0.10
2018.03.20 21:13:54.768,1.1708,1.17115,1.00,0.10
2018.03.20 21:13:55.065,1.17083,1.17115,1.00,0.10
2018.03.20 21:13:56.746,1.1708,1.17115,1.00,0.10
2018.03.20 21:14:20.047,1.17079,1.17115,1.00,0.10
2018.03.20 21:15:02.560,1.17084,1.17115,1.00,0.10
2018.03.20 21:15:04.719,1.17081,1.17115,1.00,0.10
2018.03.20 21:15:16.178,1.17077,1.17115,1.00,0.10
2018.03.20 21:15:16.281,1.17083,1.17115,1.00,0.10
